time,ts_iso,ax,ay,az,wx,wy,wz,roll,pitch,yaw,acc_mag,gyro_mag,baseline_acc,vib,envelope,threshold,enhanced,is_above,is_peak_confirmed
1783053529.8439343,2026-07-03T13:38:49.843,0.00439453125,0.0322265625,1.04345703125,0.0,0.0,0.0,2.04345703125,-0.3076171875,-102.9693603515625,1.043963811298331,0.0,1.0435085542745868,0.00045525702374416,0.0006629136309579239,0.02,0.0006629136309579239,0,0
1783053529.8439343,2026-07-03T13:38:49.843,0.00439453125,0.03515625,1.04345703125,0.0,0.0,0.0,2.0379638671875,-0.3076171875,-102.9693603515625,1.044058355593227,0.0,1.0435513349959942,0.0005070205972328434,0.0006317350242129079,0.02,0.0006317350242129079,0,0
1783053529.8439343,2026-07-03T13:38:49.843,0.005859375,0.03369140625,1.04150390625,0.0,0.0,0.0,2.0379638671875,-0.3076171875,-102.974853515625,1.042065175439858,0.0,1.0435941157174016,0.0015289402775435779,0.0008111760748790418,0.02,0.0008111760748790418,0,0
1783053529.8439343,2026-07-03T13:38:49.843,0.00341796875,0.03369140625,1.04443359375,0.0,0.0,0.0,2.0379638671875,-0.3076171875,-102.9803466796875,1.0449824520627218,0.0,1.0435513349959942,0.0014311170667276052,0.0009351642732487545,0.02,0.0009351642732487545,0,0
1783053529.8439343,2026-07-03T13:38:49.843,0.0068359375,0.0322265625,1.041015625,0.0,0.0,0.0,2.0379638671875,-0.3076171875,-102.9803466796875,1.0415367554081858,0.0,1.0435941157174016,0.002057360309215772,0.0011596034804421582,0.02,0.0011596034804421582,0,0
1783053529.8439343,2026-07-03T13:38:49.843,0.00439453125,0.03173828125,1.0439453125,0.0,0.0,0.0,2.0379638671875,-0.3076171875,-102.98583984375,1.0444369037392034,0.0,1.0435513349959942,0.0008855687432092196,0.0011047965329955705,0.02,0.0011047965329955705,0,0
1783053529.8439343,2026-07-03T13:38:49.843,0.00537109375,0.03369140625,1.04296875,0.0,0.0,0.0,2.0379638671875,-0.3076171875,-102.98583984375,1.0435266038677387,0.0,1.0435941157174016,6.751184966291568e-05,0.0008973395963290396,0.02,0.0008973395963290396,0,0
1783053529.8879044,2026-07-03T13:38:49.887,0.0078125,0.03564453125,1.04296875,0.0,0.0,0.0,2.0379638671875,-0.3076171875,-102.9913330078125,1.043606909348939,0.0,1.0435603597925702,4.654955636884672e-05,0.000727181588337001,0.02,0.000727181588337001,0,0
1783053529.8879044,2026-07-03T13:38:49.887,0.00634765625,0.03662109375,1.04248046875,0.0,0.0,0.0,2.0379638671875,-0.3076171875,-102.9913330078125,1.0431428113985803,0.0,1.0435941157174016,0.0004513043188212329,0.0006720061344338475,0.02,0.0006720061344338475,0,0
1783053529.8879044,2026-07-03T13:38:49.887,0.00341796875,0.03271484375,1.04345703125,0.0,0.0,0.0,2.0379638671875,-0.3076171875,-102.996826171875,1.043975344333872,0.0,1.0435603597925702,0.0004149845413017328,0.0006206018158074246,0.02,0.0006206018158074246,0,0
1783053529.8879044,2026-07-03T13:38:49.887,0.00634765625,0.03271484375,1.04296875,0.0,0.0,0.0,2.0379638671875,-0.3076171875,-102.996826171875,1.043501014478672,0.0,1.0435941157174016,9.310123872952047e-05,0.0005151017003918438,0.02,0.0005151017003918438,0,0
1783053529.8879044,2026-07-03T13:38:49.887,0.00537109375,0.03271484375,1.04296875,0.0,0.0,0.0,2.032470703125,-0.3076171875,-103.0023193359375,1.0434955309565157,0.0,1.0435603597925702,6.482883605452017e-05,0.00042504712752437914,0.02,0.00042504712752437914,0,0
1783053529.8879044,2026-07-03T13:38:49.887,0.0048828125,0.03466796875,1.04296875,0.0,0.0,0.0,2.032470703125,-0.3076171875,-103.0023193359375,1.0435561908166342,0.0,1.0435266038677387,2.9586948895543586e-05,0.00034595509179861206,0.02,0.00034595509179861206,0,0
1783053529.8879044,2026-07-03T13:38:49.887,0.005859375,0.03515625,1.0439453125,0.0,0.0,0.0,2.032470703125,-0.3076171875,-103.0023193359375,1.0445535456261568,0.0,1.0435413973421865,0.0010121482839702267,0.00047919373023293504,0.02,0.00047919373023293504,0,0
1783053529.8879044,2026-07-03T13:38:49.887,0.00634765625,0.03369140625,1.04541015625,0.0,0.0,0.0,2.032470703125,-0.3076171875,-103.0078125,1.045972178590626,0.0,1.0435561908166342,0.002415987773991768,0.0008665525389847017,0.02,0.0008665525389847017,0,0
1783053529.9180057,2026-07-03T13:38:49.918,0.0068359375,0.0341796875,1.041015625,0.0,0.0,0.0,2.032470703125,-0.3076171875,-103.0078125,1.0415990171717915,0.0,1.0435751532670179,0.0019761360952263995,0.0010884692502330412,0.02,0.0010884692502330412,0,0
1783053529.9180057,2026-07-03T13:38:49.918,0.00634765625,0.03369140625,1.0419921875,0.0,0.0,0.0,2.032470703125,-0.3076171875,-103.0133056640625,1.0425560524048603,0.0,1.0435561908166342,0.001000138411773932,0.0010708030825412195,0.02,0.0010708030825412195,0,0
1783053529.9180057,2026-07-03T13:38:49.918,0.00439453125,0.03466796875,1.0419921875,0.0,0.0,0.0,2.032470703125,-0.3076171875,-103.0133056640625,1.0425780060854888,0.0,1.0435413973421865,0.0009633912566977543,0.0010493207173725265,0.02,0.0010493207173725265,0,0
1783053529.9180057,2026-07-03T13:38:49.918,0.00537109375,0.033203125,1.044921875,0.0,0.0,0.0,2.032470703125,-0.3076171875,-103.0133056640625,1.0454630653501598,0.0,1.0435266038677387,0.0019364614824211035,0.001226748870382242,0.02,0.001226748870382242,0,0
1783053529.9180057,2026-07-03T13:38:49.918,0.005859375,0.0341796875,1.04296875,0.0,0.0,0.0,2.032470703125,-0.3076171875,-103.018798828125,1.043545110088467,0.0,1.0435413973421865,3.712746280415402e-06,0.0009821416455618767,0.02,0.0009821416455618767,0,0
1783053529.9180057,2026-07-03T13:38:49.918,0.00439453125,0.033203125,1.04248046875,0.0,0.0,0.0,2.032470703125,-0.3076171875,-103.0242919921875,1.0430183541721079,0.0,1.043545110088467,0.0005267559163590896,0.0008910644997213193,0.02,0.0008910644997213193,0,0
1783053529.9180057,2026-07-03T13:38:49.918,0.005859375,0.0341796875,1.0458984375,0.0,0.0,0.0,2.032470703125,-0.3076171875,-103.0242919921875,1.046473184022376,0.0,1.0435358569781028,0.002937327044273186,0.0013003170086316926,0.02,0.0013003170086316926,0,0
1783053529.9180057,2026-07-03T13:38:49.918,0.005859375,0.03564453125,1.0439453125,0.0,0.0,0.0,2.0269775390625,-0.3076171875,-103.0242919921875,1.0445700935667963,0.0,1.043545110088467,0.0010249834783293554,0.0012452503025712253,0.02,0.0012452503025712253,0,0
1783053529.9728634,2026-07-03T13:38:49.972,0.00537109375,0.03466796875,1.04345703125,0.0,0.0,0.0,2.0269775390625,-0.3076171875,-103.0242919921875,1.0440465951145983,0.0,1.0435506504525507,0.0004959446620476093,0.001095389174466502,0.02,0.001095389174466502,0,0
1783053529.9728634,2026-07-03T13:38:49.972,0.005859375,0.03466796875,1.044921875,0.0,0.0,0.0,2.0269775390625,-0.3076171875,-103.02978515625,1.0455132352993706,0.0,1.0435561908166342,0.0019570444827363698,0.0012677202361204756,0.02,0.0012677202361204756,0,0
1783053529.9728634,2026-07-03T13:38:49.972,0.00439453125,0.03515625,1.044921875,0.0,0.0,0.0,2.0269775390625,-0.3076171875,-103.02978515625,1.0455223568496683,0.0,1.0435751532670179,0.0019472035826504364,0.0014036169054264676,0.02,0.0014036169054264676,0,0
1783053529.9728634,2026-07-03T13:38:49.972,0.00537109375,0.033203125,1.04296875,0.0,0.0,0.0,2.0269775390625,-0.3076171875,-103.0352783203125,1.0435109532891351,0.0,1.0435941157174016,8.316242826644782e-05,0.0011395260099944639,0.02,0.0011395260099944639,0,0
1783053529.9728634,2026-07-03T13:38:49.972,0.00439453125,0.03173828125,1.0439453125,0.0,0.0,0.0,2.0269775390625,-0.3076171875,-103.040771484375,1.0444369037392034,0.0,1.0435751532670179,0.0008617504721855074,0.0010839709024326727,0.02,0.0010839709024326727,0,0
1783053529.9738834,2026-07-03T13:38:49.973,0.00634765625,0.033203125,1.04736328125,0.0,0.0,0.0,2.0269775390625,-0.3076171875,-103.040771484375,1.0479086711924854,0.0,1.0435941157174016,0.004314555475083859,0.00173008781696291,0.02,0.00173008781696291,0,0
1783053529.9738834,2026-07-03T13:38:49.973,0.0078125,0.03173828125,1.04248046875,0.0,0.0,0.0,2.0269775390625,-0.3076171875,-103.0462646484375,1.0429927523133484,0.0,1.0436005125331702,0.0006077602198217846,0.0015056222975346851,0.02,0.0015056222975346851,0,0
1783053529.9738834,2026-07-03T13:38:49.973,0.00439453125,0.03125,1.04248046875,0.0,0.0,0.0,2.0269775390625,-0.3076171875,-103.0462646484375,1.0429580059283916,0.0,1.0435941157174016,0.0006361097890099643,0.0013317197958297412,0.02,0.0013317197958297412,0,0
1783053530.0097773,2026-07-03T13:38:50.009,0.00537109375,0.033203125,1.04248046875,0.0,0.0,0.0,2.0269775390625,-0.3076171875,-103.0517578125,1.0430229258664723,0.0,1.0435751532670179,0.0005522274005456129,0.0011758213167729157,0.02,0.0011758213167729157,0,0
1783053530.0097773,2026-07-03T13:38:50.009,0.0068359375,0.033203125,1.04443359375,0.0,0.0,0.0,2.0269775390625,-0.3076171875,-103.0572509765625,1.044983592840007,0.0,1.0435561908166342,0.0014274020233728812,0.0012261374580929088,0.02,0.0012261374580929088,0,0
1783053530.0097773,2026-07-03T13:38:50.009,0.00390625,0.0341796875,1.0419921875,0.0,0.0,0.0,2.021484375,-0.3076171875,-103.0572509765625,1.0425599400694885,0.0,1.0435751532670179,0.0010152131975293965,0.0011839526059802064,0.02,0.0011839526059802064,0,0
1783053530.0097773,2026-07-03T13:38:50.009,0.00341796875,0.0341796875,1.0439453125,0.0,0.0,0.0,2.021484375,-0.3076171875,-103.062744140625,1.044510291494869,0.0,1.0435561908166342,0.0009541006782347594,0.001137982220431117,0.02,0.001137982220431117,0,0
1783053530.0097773,2026-07-03T13:38:50.009,0.00537109375,0.03515625,1.04345703125,0.0,0.0,0.0,2.021484375,-0.3076171875,-103.062744140625,1.0440629227336815,0.0,1.0435751532670179,0.0004877694666636234,0.0010079396696776183,0.02,0.0010079396696776183,0,0
1783053530.0097773,2026-07-03T13:38:50.009,0.0048828125,0.037109375,1.04248046875,0.0,0.0,0.0,2.021484375,-0.3076171875,-103.0682373046875,1.0431521822323053,0.0,1.0435941157174016,0.0004419334850962464,0.000894738432761344,0.02,0.000894738432761344,0,0
1783053530.0097773,2026-07-03T13:38:50.009,0.00439453125,0.03662109375,1.04296875,0.0,0.0,0.0,2.021484375,-0.3076171875,-103.0682373046875,1.0436207308639074,0.0,1.0435751532670179,4.557759688950114e-05,0.0007249062655869755,0.02,0.0007249062655869755,0,0
1783053530.0107956,2026-07-03T13:38:50.010,0.00439453125,0.0341796875,1.0419921875,0.0,0.0,0.0,2.021484375,-0.3076171875,-103.07373046875,1.0425618838963662,0.0,1.0435941157174016,0.001032231821035401,0.0007863713766766606,0.02,0.0007863713766766606,0,0
1783053530.0404844,2026-07-03T13:38:50.040,0.00439453125,0.03466796875,1.04345703125,0.0,0.0,0.0,2.021484375,-0.3076171875,-103.07373046875,1.044042027902719,0.0,1.0435751532670179,0.00046687463570105336,0.0007224720284815391,0.02,0.0007224720284815391,0,0
1783053530.0404844,2026-07-03T13:38:50.040,0.00439453125,0.03466796875,1.0419921875,0.0,0.0,0.0,2.021484375,-0.3076171875,-103.0792236328125,1.0425780060854888,0.0,1.0435941157174016,0.0010161096319127871,0.0007811995491677887,0.02,0.0007811995491677887,0,0
1783053530.0404844,2026-07-03T13:38:50.040,0.0029296875,0.0341796875,1.04248046875,0.0,0.0,0.0,2.021484375,-0.3076171875,-103.084716796875,1.0430447554307845,0.0,1.0435751532670179,0.0005303978362334316,0.0007310392065809173,0.02,0.0007310392065809173,0,0
1783053530.0404844,2026-07-03T13:38:50.040,0.001953125,0.03466796875,1.0439453125,0.0,0.0,0.0,2.021484375,-0.3076171875,-103.0902099609375,1.044522617392864,0.0,1.0435561908166342,0.0009664265762296953,0.0007781166805106729,0.02,0.0007781166805106729,0,0
1783053530.0404844,2026-07-03T13:38:50.040,0.00439453125,0.033203125,1.04296875,0.0,0.0,0.0,2.021484375,-0.3076171875,-103.0902099609375,1.0435063837328622,0.0,1.0435751532670179,6.87695341556882e-05,0.000636247251239676,0.02,0.000636247251239676,0,0
1783053530.0404844,2026-07-03T13:38:50.040,0.00634765625,0.03369140625,1.03955078125,0.0,0.0,0.0,2.021484375,-0.3076171875,-103.095703125,1.0401159696843694,0.0,1.0435561908166342,0.0034402211322648313,0.0011970420274447073,0.02,0.0011970420274447073,0,0
1783053530.0404844,2026-07-03T13:38:50.040,0.00390625,0.033203125,1.0419921875,0.0,0.0,0.0,2.021484375,-0.3076171875,-103.1011962890625,1.0425283809613355,0.0,1.0435506504525507,0.0010222694912151997,0.0011620875201988057,0.02,0.0011620875201988057,0,0
1783053530.0404844,2026-07-03T13:38:50.040,0.0048828125,0.03466796875,1.04296875,0.0,0.0,0.0,2.0159912109375,-0.3076171875,-103.1011962890625,1.0435561908166342,0.0,1.043545110088467,1.1080728167245368e-05,0.0009318861617924937,0.02,0.0009318861617924937,0,0
1783053530.0826187,2026-07-03T13:38:50.082,0.00634765625,0.0322265625,1.04296875,0.0,0.0,0.0,2.0159912109375,-0.3076171875,-103.106689453125,1.0434858204820021,0.0,1.0435506504525507,6.482997054857442e-05,0.0007584749235437099,0.02,0.0007584749235437099,0,0
1783053530.0826187,2026-07-03T13:38:50.082,0.00439453125,0.0341796875,1.044921875,0.0,0.0,0.0,2.0159912109375,-0.3076171875,-103.1121826171875,1.0454899749859012,0.0,1.043545110088467,0.0019448648974342841,0.0009957529183218248,0.02,0.0009957529183218248,0,0
1783053530.0826187,2026-07-03T13:38:50.082,0.0068359375,0.03515625,1.0419921875,0.0,0.0,0.0,2.0159912109375,-0.3076171875,-103.11767578125,1.0426075056158965,0.0,1.0435506504525507,0.0009431448366541417,0.0009852313019882881,0.02,0.0009852313019882881,0,0
1783053530.0826187,2026-07-03T13:38:50.082,0.00732421875,0.03076171875,1.04345703125,0.0,0.0,0.0,2.0159912109375,-0.3076171875,-103.11767578125,1.0439360629779084,0.0,1.043545110088467,0.0003909528894414649,0.0008663756194789235,0.02,0.0008663756194789235,0,0
1783053530.0826187,2026-07-03T13:38:50.082,0.00732421875,0.03662109375,1.04150390625,0.0,0.0,0.0,2.0159912109375,-0.3076171875,-103.1231689453125,1.0421732751427437,0.0,1.0435506504525507,0.0013773753098069719,0.0009685755575445333,0.02,0.0009685755575445333,0,0
1783053530.0826187,2026-07-03T13:38:50.082,0.00634765625,0.033203125,1.04248046875,0.0,0.0,0.0,2.0159912109375,-0.3076171875,-103.128662109375,1.0430284118732593,0.0,1.043545110088467,0.0005166982152076116,0.000878200089077149,0.02,0.000878200089077149,0,0
1783053530.0826187,2026-07-03T13:38:50.082,0.00439453125,0.03369140625,1.04052734375,0.0,0.0,0.0,2.0159912109375,-0.3076171875,-103.1341552734375,1.0410819256194204,0.0,1.0435358569781028,0.0024539313586824374,0.0011933463429982067,0.02,0.0011933463429982067,0,0
1783053530.0826187,2026-07-03T13:38:50.082,0.0029296875,0.03173828125,1.041015625,0.0,0.0,0.0,2.0159912109375,-0.3076171875,-103.1396484375,1.0415034484146908,0.0,1.0435266038677387,0.0020231554530478757,0.0013593081650081407,0.02,0.0013593081650081407,0,0
1783053530.1285172,2026-07-03T13:38:50.128,0.0068359375,0.03369140625,1.04345703125,0.0,0.0,0.0,2.0159912109375,-0.3076171875,-103.1451416015625,1.0440231879425237,0.0,1.043518778578437,0.0005044093640866887,0.0011883284048238502,0.02,0.0011883284048238502,0,0
1783053530.1285172,2026-07-03T13:38:50.128,0.00439453125,0.0341796875,1.04296875,0.0,0.0,0.0,2.0159912109375,-0.3076171875,-103.150634765625,1.0435379132638485,0.0,1.0435266038677387,1.1309396109826508e-05,0.0009529246030810456,0.02,0.0009529246030810456,0,0
1783053530.1285172,2026-07-03T13:38:50.128,0.00341796875,0.03564453125,1.04248046875,0.0,0.0,0.0,2.0159912109375,-0.3076171875,-103.1561279296875,1.0430952702623226,0.0,1.0435322585657936,0.0004369883034709421,0.0008497373431590249,0.02,0.0008497373431590249,0,0
1783053530.1285172,2026-07-03T13:38:50.128,0.0048828125,0.03466796875,1.0419921875,0.0,0.0,0.0,2.010498046875,-0.3076171875,-103.16162109375,1.0425801785599975,0.0,1.0435266038677387,0.0009464253077411389,0.0008690749360754477,0.02,0.0008690749360754477,0,0
1783053530.1285172,2026-07-03T13:38:50.128,0.0087890625,0.03564453125,1.04296875,0.0,0.0,0.0,2.010498046875,-0.3076171875,-103.1671142578125,1.043614676834426,0.0,1.043518778578437,9.589825598910195e-05,0.0007144396000581786,0.02,0.0007144396000581786,0,0
1783053530.1285172,2026-07-03T13:38:50.128,0.00537109375,0.033203125,1.0419921875,0.0,0.0,0.0,2.010498046875,-0.3021240234375,-103.172607421875,1.0425348986815128,0.0,1.0435266038677387,0.000991705186225822,0.0007698927172917073,0.02,0.0007698927172917073,0,0
1783053530.1285172,2026-07-03T13:38:50.128,0.00390625,0.03564453125,1.0439453125,0.0,0.0,0.0,2.010498046875,-0.3021240234375,-103.172607421875,1.0445609637009308,0.0,1.043518778578437,0.0010421851224937662,0.000824351198332119,0.02,0.000824351198332119,0,0
1783053530.1285172,2026-07-03T13:38:50.128,0.00537109375,0.03466796875,1.04443359375,0.0,0.0,0.0,2.010498046875,-0.3021240234375,-103.1781005859375,1.0450226066735888,0.0,1.0435266038677387,0.0014960028058501607,0.0009586815198357275,0.02,0.0009586815198357275,0,0
1783053530.1580637,2026-07-03T13:38:50.158,0.00634765625,0.0322265625,1.04248046875,0.0,0.0,0.0,2.010498046875,-0.3021240234375,-103.18359375,1.042997781299488,0.0,1.0435322585657936,0.0005344772663056219,0.0008738406691297064,0.02,0.0008738406691297064,0,0
1783053530.1580637,2026-07-03T13:38:50.158,0.00341796875,0.03369140625,1.0419921875,0.0,0.0,0.0,2.010498046875,-0.3021240234375,-103.18359375,1.0425423311197075,0.0,1.0435266038677387,0.0009842727480311453,0.0008959270849099941,0.02,0.0008959270849099941,0,0
1783053530.1580637,2026-07-03T13:38:50.158,0.00537109375,0.03369140625,1.044921875,0.0,0.0,0.0,2.010498046875,-0.3021240234375,-103.1890869140625,1.0454786867060895,0.0,1.043518778578437,0.0019599081276524544,0.0011087232934584863,0.02,0.0011087232934584863,0,0
1783053530.1580637,2026-07-03T13:38:50.158,0.00537109375,0.03515625,1.04248046875,0.0,0.0,0.0,2.010498046875,-0.3021240234375,-103.194580078125,1.0430869274836847,0.0,1.0435266038677387,0.00043967638405395526,0.0009749139115775801,0.02,0.0009749139115775801,0,0
1783053530.1580637,2026-07-03T13:38:50.158,0.00146484375,0.03515625,1.041015625,0.0,0.0,0.0,2.010498046875,-0.3021240234375,-103.194580078125,1.0416101186026445,0.0,1.043518778578437,0.0019086599757924816,0.0011616631244205605,0.02,0.0011616631244205605,0,0
1783053530.1580637,2026-07-03T13:38:50.158,0.00439453125,0.0322265625,1.0419921875,0.0,0.0,0.0,2.010498046875,-0.3021240234375,-103.2000732421875,1.0424996796385642,0.0,1.0435109532891351,0.0010112736505709652,0.0011315852296506414,0.02,0.0011315852296506414,0,0
1783053530.1580637,2026-07-03T13:38:50.158,0.00537109375,0.03125,1.04150390625,0.0,0.0,0.0,2.010498046875,-0.3021240234375,-103.20556640625,1.0419864672259809,0.0,1.043509753781861,0.0015232865558800768,0.0012099254948965284,0.02,0.0012099254948965284,0,0
1783053530.1580637,2026-07-03T13:38:50.158,0.0029296875,0.03125,1.04296875,0.0,0.0,0.0,2.010498046875,-0.3021240234375,-103.2110595703125,1.0434409226426813,0.0,1.0435085542745868,6.763163190548482e-05,0.0009814667222983197,0.02,0.0009814667222983197,0,0
1783053530.2056823,2026-07-03T13:38:50.205,0.0048828125,0.03271484375,1.04150390625,0.0,0.0,0.0,2.010498046875,-0.3021240234375,-103.2110595703125,1.0420290253123978,0.0,1.0435074690037245,0.0014784436913266585,0.0010808621161039877,0.02,0.0010808621161039877,0,0
1783053530.2056823,2026-07-03T13:38:50.205,0.005859375,0.033203125,1.04150390625,0.0,0.0,0.0,2.0050048828125,-0.3021240234375,-103.216552734375,1.042049502912009,0.0,1.0435063837328622,0.001456880820853268,0.0011560658570538437,0.02,0.0011560658570538437,0,0
1783053530.2056823,2026-07-03T13:38:50.205,0.0048828125,0.0341796875,1.0439453125,0.0,0.0,0.0,2.0050048828125,-0.3021240234375,-103.2220458984375,1.0445161120759365,0.0,1.0435054126991243,0.0010106993768121963,0.0011269925610055142,0.02,0.0011269925610055142,0,0
1783053530.2056823,2026-07-03T13:38:50.205,0.0068359375,0.03369140625,1.04345703125,0.0,0.0,0.0,2.0050048828125,-0.3021240234375,-103.2275390625,1.0440231879425237,0.0,1.0435063837328622,0.0005168042096614922,0.0010049548907367098,0.02,0.0010049548907367098,0,0
1783053530.2056823,2026-07-03T13:38:50.205,0.00390625,0.03466796875,1.0439453125,0.0,0.0,0.0,2.0050048828125,-0.3021240234375,-103.2275390625,1.0445280955230625,0.0,1.0435074690037245,0.001020626519337986,0.001008089216456965,0.02,0.001008089216456965,0,0
1783053530.2056823,2026-07-03T13:38:50.205,0.0029296875,0.03173828125,1.0439453125,0.0,0.0,0.0,2.0050048828125,-0.3021240234375,-103.2330322265625,1.0444317675445698,0.0,1.0435085542745868,0.0009232132699830142,0.0009911140271621748,0.02,0.0009911140271621748,0,0
1783053530.206681,2026-07-03T13:38:50.206,0.00439453125,0.0341796875,1.041015625,0.0,0.0,0.0,2.0050048828125,-0.3021240234375,-103.238525390625,1.041585855528312,0.0,1.043509753781861,0.0019238982535489946,0.0011776708724395388,0.02,0.0011776708724395388,0,0
1783053530.206681,2026-07-03T13:38:50.206,0.00439453125,0.033203125,1.04345703125,0.0,0.0,0.0,2.0050048828125,-0.3021240234375,-103.238525390625,1.0439944135289883,0.0,1.0435085542745868,0.00048585925440147726,0.0010393085488319266,0.02,0.0010393085488319266,0,0
1783053530.2532256,2026-07-03T13:38:50.253,0.00390625,0.0341796875,1.04296875,0.0,0.0,0.0,2.0050048828125,-0.3021240234375,-103.2440185546875,1.043535971255051,0.0,1.043509753781861,2.6217473189982243e-05,0.0008366903337035377,0.02,0.0008366903337035377,0,0
1783053530.2532256,2026-07-03T13:38:50.253,0.005859375,0.033203125,1.04443359375,0.0,0.0,0.0,2.0050048828125,-0.3021240234375,-103.24951171875,1.0449776607845243,0.0,1.0435109532891351,0.0014667074953891301,0.0009626937660406563,0.02,0.0009626937660406563,0,0
1783053530.2532256,2026-07-03T13:38:50.253,0.0048828125,0.033203125,1.0439453125,0.0,0.0,0.0,2.0050048828125,-0.3021240234375,-103.2550048828125,1.044484612073533,0.0,1.043518778578437,0.0009658334950959357,0.0009633217118517123,0.02,0.0009633217118517123,0,0
1783053530.2532256,2026-07-03T13:38:50.253,0.005859375,0.033203125,1.04296875,0.0,0.0,0.0,2.0050048828125,-0.3021240234375,-103.2550048828125,1.0435135807749312,0.0,1.0435266038677387,1.3023092807484815e-05,0.0007732619880428668,0.02,0.0007732619880428668,0,0
1783053530.2532256,2026-07-03T13:38:50.253,0.00537109375,0.033203125,1.04248046875,0.0,0.0,0.0,2.0050048828125,-0.3021240234375,-103.260498046875,1.0430229258664723,0.0,1.043520092321335,0.0004971664548627519,0.0007180428814068439,0.02,0.0007180428814068439,0,0
1783053530.2532256,2026-07-03T13:38:50.253,0.0048828125,0.03173828125,1.04443359375,0.0,0.0,0.0,1.99951171875,-0.3021240234375,-103.260498046875,1.0449271228694155,0.0,1.0435135807749312,0.0014135420944842991,0.0008571427240223349,0.02,0.0008571427240223349,0,0
1783053530.2532256,2026-07-03T13:38:50.253,0.00390625,0.03466796875,1.0419921875,0.0,0.0,0.0,1.99951171875,-0.3021240234375,-103.2659912109375,1.04257606228867,0.0,1.043520092321335,0.0009440300326650775,0.0008745201857508835,0.02,0.0008745201857508835,0,0
1783053530.2532256,2026-07-03T13:38:50.253,0.00537109375,0.03515625,1.04443359375,0.0,0.0,0.0,1.99951171875,-0.3021240234375,-103.271484375,1.045038919043532,0.0,1.0435135807749312,0.0015253382686009065,0.0010046838023208883,0.02,0.0010046838023208883,0,0
1783053530.2776825,2026-07-03T13:38:50.277,0.00634765625,0.03173828125,1.04248046875,0.0,0.0,0.0,1.99951171875,-0.3021240234375,-103.271484375,1.0429828085648354,0.0,1.043520092321335,0.0005372837564996402,0.0009112037931566386,0.02,0.0009112037931566386,0,0
1783053530.2776825,2026-07-03T13:38:50.277,0.00390625,0.033203125,1.04296875,0.0,0.0,0.0,1.99951171875,-0.3021240234375,-103.2769775390625,1.0435044416653867,0.0,1.0435135807749312,9.139109544475943e-06,0.0007307908564342061,0.02,0.0007307908564342061,0,0
1783053530.2776825,2026-07-03T13:38:50.277,0.0068359375,0.033203125,1.0419921875,0.0,0.0,0.0,1.99951171875,-0.3021240234375,-103.2769775390625,1.0425434745670343,0.0,1.0435122670320331,0.0009687924649988133,0.0007783911781471276,0.02,0.0007783911781471276,0,0
1783053530.2776825,2026-07-03T13:38:50.277,0.00390625,0.033203125,1.0439453125,0.0,0.0,0.0,1.99951171875,-0.3021240234375,-103.282470703125,1.0444805033075297,0.0,1.0435109532891351,0.0009695500183946049,0.0008166229461966231,0.02,0.0008166229461966231,0,0
1783053530.2776825,2026-07-03T13:38:50.277,0.00634765625,0.03466796875,1.0419921875,0.0,0.0,0.0,1.99951171875,-0.3021240234375,-103.282470703125,1.0425880680346167,0.0,1.0435122670320331,0.0009241989974164699,0.0008381381564405926,0.02,0.0008381381564405926,0,0
1783053530.2776825,2026-07-03T13:38:50.277,0.00634765625,0.03369140625,1.04541015625,0.0,0.0,0.0,1.99951171875,-0.3021240234375,-103.282470703125,1.045972178590626,0.0,1.0435109532891351,0.0024612253014908436,0.001162755585450643,0.02,0.001162755585450643,0,0
1783053530.2776825,2026-07-03T13:38:50.277,0.005859375,0.03369140625,1.04345703125,0.0,0.0,0.0,1.99951171875,-0.3021240234375,-103.2879638671875,1.0440172504300667,0.0,1.0435122670320331,0.0005049833980335094,0.0010312011479672164,0.02,0.0010312011479672164,0,0
1783053530.2776825,2026-07-03T13:38:50.277,0.00341796875,0.03515625,1.04345703125,0.0,0.0,0.0,1.99951171875,-0.3021240234375,-103.2879638671875,1.0440547018664788,0.0,1.0435135807749312,0.0005411210915475806,0.0009331851366832894,0.02,0.0009331851366832894,0,0
1783053530.328017,2026-07-03T13:38:50.328,0.0048828125,0.03369140625,1.04296875,0.0,0.0,0.0,1.99951171875,-0.3021240234375,-103.29345703125,1.0435242048891704,0.0,1.043520092321335,4.112567835390379e-06,0.0007473706229137097,0.02,0.0007473706229137097,0,0
1783053530.328017,2026-07-03T13:38:50.328,0.00439453125,0.03369140625,1.0419921875,0.0,0.0,0.0,1.9940185546875,-0.3021240234375,-103.29345703125,1.0425459901467393,0.0,1.0435242048891704,0.0009782147424310939,0.0007935394468171866,0.02,0.0007935394468171866,0,0
1783053530.328017,2026-07-03T13:38:50.328,0.00537109375,0.03369140625,1.04248046875,0.0,0.0,0.0,1.9940185546875,-0.3021240234375,-103.2989501953125,1.0430385837678267,0.0,1.0435188928320507,0.0004803090642240271,0.0007308933702985547,0.02,0.0007308933702985547,0,0
1783053530.328017,2026-07-03T13:38:50.328,0.0048828125,0.03369140625,1.04345703125,0.0,0.0,0.0,1.9940185546875,-0.3021240234375,-103.304443359375,1.0440122263546898,0.0,1.0435135807749312,0.0004986455797586498,0.0006844438121905738,0.02,0.0006844438121905738,0,0
