time,ts_iso,ax,ay,az,wx,wy,wz,roll,pitch,yaw,acc_mag,gyro_mag
1779349556.6994488,2026-05-21T16:45:56.699,-0.01123046875,0.00634765625,1.044921875,0.0,0.0,0.0,1.549072265625,0.1318359375,153.6932373046875,1.0450015028801292,0.0
1779349556.6994488,2026-05-21T16:45:56.699,-0.01318359375,0.0068359375,1.0439453125,0.0,0.0,0.0,1.549072265625,0.1373291015625,153.69873046875,1.0440509339473776,0.0
1779349556.6994488,2026-05-21T16:45:56.699,-0.01220703125,0.00830078125,1.0439453125,0.0,0.0,0.0,1.5435791015625,0.1373291015625,153.7042236328125,1.0440496779713222,0.0
1779349556.7282596,2026-05-21T16:45:56.728,-0.01318359375,0.0087890625,1.04248046875,0.0,0.0,0.0,1.5380859375,0.1373291015625,153.7042236328125,1.0426008740112458,0.0
1779349556.7282596,2026-05-21T16:45:56.728,-0.01220703125,0.00537109375,1.041015625,0.0,0.0,0.0,1.5380859375,0.142822265625,153.709716796875,1.0411010478114746,0.0
1779349556.7282596,2026-05-21T16:45:56.728,-0.013671875,0.00830078125,1.04296875,0.0,0.0,0.0,1.5325927734375,0.142822265625,153.709716796875,1.0430913845929026,0.0
1779349556.7282596,2026-05-21T16:45:56.728,-0.01220703125,0.0078125,1.04541015625,0.0,0.0,0.0,1.5325927734375,0.142822265625,153.7152099609375,1.0455106128389313,0.0
1779349556.7282596,2026-05-21T16:45:56.728,-0.01220703125,0.00830078125,1.04296875,0.0,0.0,0.0,1.527099609375,0.1483154296875,153.7152099609375,1.0430732131820188,0.0
1779349556.7282596,2026-05-21T16:45:56.728,-0.013671875,0.00634765625,1.0419921875,0.0,0.0,0.0,1.5216064453125,0.1483154296875,153.720703125,1.0421012099200917,0.0
1779349556.7282596,2026-05-21T16:45:56.728,-0.0146484375,0.009765625,1.0458984375,0.0,0.0,0.0,1.5216064453125,0.1483154296875,153.720703125,1.0460465982535259,0.0
1779349556.7282596,2026-05-21T16:45:56.728,-0.01123046875,0.0087890625,1.04296875,0.0,0.0,0.0,1.51611328125,0.1483154296875,153.7261962890625,1.043066241676211,0.0
