time,ts_iso,ax,ay,az,wx,wy,wz,roll,pitch,yaw,acc_mag,gyro_mag,baseline_acc,vib,envelope,noise_level,score,score_threshold,is_above,is_peak
1783054884.1138167,2026-07-03T14:01:24.113,-0.00732421875,0.02294921875,1.04150390625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.5228271484375,1.0417824617239158,0.0,1.0428054624578083,0.0010230007338924985,0.0012194948123928741,0.00318098459143914,0.38337023564177364,4.0,0,0
1783054884.1138167,2026-07-03T14:01:24.113,-0.00830078125,0.0234375,1.03564453125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.5228271484375,1.0359429590878266,0.0,1.0428033476128673,0.006860388525040673,0.002629718240554824,0.003180175660163667,0.8269097438534216,4.0,0,0
1783054884.1138167,2026-07-03T14:01:24.113,-0.005859375,0.02392578125,1.04248046875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.5228271484375,1.042771452912398,0.0,1.0428033476128673,3.1894700469381476e-05,0.0019802623555334633,0.00318098459143914,0.6225312630758623,4.0,0,0
1783054884.1138167,2026-07-03T14:01:24.113,-0.0078125,0.02294921875,1.0478515625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.5228271484375,1.0481319567836755,0.0,1.0428033476128673,0.005328609170808241,0.0028173490593521575,0.003180170872089103,0.8859112207078979,4.0,0,0
1783054884.1403606,2026-07-03T14:01:24.140,-0.00634765625,0.02294921875,1.04296875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.5228271484375,1.043240515345175,0.0,1.0428033476128673,0.0004371677323076195,0.002222303727591023,0.0031789450115968436,0.6990695716610457,4.0,0,0
1783054884.1403606,2026-07-03T14:01:24.140,-0.00830078125,0.0244140625,1.04541015625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.5228271484375,1.045728140678907,0.0,1.0428033476128673,0.002924793066039655,0.002397926062203181,0.0031784974542218903,0.7544212624798856,4.0,0,0
1783054884.1403606,2026-07-03T14:01:24.140,-0.00732421875,0.02392578125,1.04345703125,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.5228271484375,1.043756994349635,0.0,1.0428054624578083,0.000951531891826729,0.0020363275196090677,0.0031778186779125167,0.6407941188597691,4.0,0,0
1783054884.1403606,2026-07-03T14:01:24.140,-0.0068359375,0.0205078125,1.0380859375,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.5228271484375,1.0383109910090969,0.0,1.0428075773027492,0.004496586293652349,0.002651392213119888,0.0031779229927950134,0.8343160671706407,4.0,0,0
1783054884.1403606,2026-07-03T14:01:24.140,-0.00634765625,0.0224609375,1.04296875,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.5228271484375,1.0432298883418791,0.0,1.0428054624578083,0.0004244258840708781,0.002094650630857635,0.003175965566184822,0.6595319083934109,4.0,0,0
1783054884.1403606,2026-07-03T14:01:24.140,-0.00732421875,0.02099609375,1.0390625,0.0,0.0,0.0,1.25244140625,0.4229736328125,-176.5228271484375,1.0393004180886807,0.0,1.0428075773027492,0.0035071592140685226,0.002447777776660357,0.003174791230766501,0.7710043271315768,4.0,0,0
1783054884.1403606,2026-07-03T14:01:24.140,-0.0068359375,0.0244140625,1.04150390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5228271484375,1.0418124414803591,0.0,1.0428054624578083,0.0009930209774491328,0.002084088576857551,0.0031741699506603513,0.6565775019147854,4.0,0,0
1783054884.1403606,2026-07-03T14:01:24.140,-0.0087890625,0.02197265625,1.044921875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5228271484375,1.0451898249102052,0.0,1.0428033476128673,0.0023864772973378745,0.0021596857569776318,0.003171926019928693,0.6808751980369905,4.0,0,0
1783054884.2023287,2026-07-03T14:01:24.202,-0.0078125,0.02392578125,1.04443359375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5228271484375,1.0447368137087027,0.0,1.0428033476128673,0.0019334660958354455,0.0021031308416920853,0.003181510321739275,0.6610479391883102,4.0,0,0
1783054884.2023287,2026-07-03T14:01:24.202,-0.00537109375,0.02099609375,1.037109375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5228271484375,1.0373357895656163,0.0,1.0428033476128673,0.005467558047250964,0.002944237643081805,0.003177826081993864,0.9264942659273857,4.0,0,0
1783054884.2023287,2026-07-03T14:01:24.202,-0.00439453125,0.02099609375,1.044921875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5228271484375,1.0451420347068534,0.0,1.0428033476128673,0.0023386870939861026,0.0027928500058078793,0.003181510321739275,0.8778377950636597,4.0,0,0
1783054884.2023287,2026-07-03T14:01:24.202,-0.00634765625,0.02197265625,1.04736328125,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5228271484375,1.0476129692177907,0.0,1.0428033476128673,0.004809621604923375,0.003297042905586753,0.003181704508850099,1.0362505054808937,4.0,0,0
1783054884.2023287,2026-07-03T14:01:24.202,-0.0068359375,0.0234375,1.0380859375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5228271484375,1.038372986976745,0.0,1.0428054624578083,0.004432475481063181,0.00358090104945586,0.00318386703170759,1.1247018213368447,4.0,0,0
1783054884.2023287,2026-07-03T14:01:24.202,-0.00830078125,0.0234375,1.04345703125,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0437532253558184,0.0,1.0428033476128673,0.0009498777429510774,0.0029231452228296643,0.0031872675153060766,0.9171320602340314,4.0,0,0
1783054884.2023287,2026-07-03T14:01:24.202,-0.00634765625,0.02197265625,1.0458984375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0461484750873034,0.0,1.0428054624578083,0.0033430126294951013,0.0030281120744960234,0.003185446264755574,0.9506084305987742,4.0,0,0
1783054884.2023287,2026-07-03T14:01:24.202,-0.01025390625,0.0224609375,1.0380859375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.038379530779578,0.0,1.0428075773027492,0.004428046523171192,0.0033780956866648155,0.0031874414799084694,1.0598141826157765,4.0,0,0
1783054884.2319405,2026-07-03T14:01:24.231,-0.00634765625,0.02197265625,1.04638671875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0466366396887414,0.0,1.0428054624578083,0.0038311772309331804,0.0034913660727319065,0.003199106560107174,1.0913566044561334,4.0,0,0
1783054884.2319405,2026-07-03T14:01:24.231,-0.00537109375,0.021484375,1.04052734375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0407629797934987,0.0,1.0428075773027492,0.0020445975092504565,0.003129673931861544,0.003197857478388176,0.978678366066208,4.0,0,0
1783054884.2319405,2026-07-03T14:01:24.231,-0.00634765625,0.0234375,1.04150390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0417869244140698,0.0,1.0428054624578083,0.001018538043738415,0.0026018899598307618,0.003197695107692466,0.8136766865520048,4.0,0,0
1783054884.2319405,2026-07-03T14:01:24.231,-0.0087890625,0.02490234375,1.0439453125,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0442792681244777,0.0,1.0428033476128673,0.0014759205116103846,0.0023203975977756676,0.0031975327369967556,0.7256837657759443,4.0,0,0
1783054884.2319405,2026-07-03T14:01:24.231,-0.005859375,0.02392578125,1.044921875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0452121794819123,0.0,1.0428054624578083,0.0024067170241039992,0.0023419774543577505,0.003197070826060195,0.7325384959468694,4.0,0,0
1783054884.2319405,2026-07-03T14:01:24.231,-0.0087890625,0.0224609375,1.03759765625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0378779492736614,0.0,1.0428075773027492,0.004929628029087807,0.0029888900980402644,0.003196790605856488,0.9349658662549396,4.0,0,0
1783054884.2319405,2026-07-03T14:01:24.231,-0.00927734375,0.0224609375,1.04248046875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0427636791457853,0.0,1.0428054624578083,4.178331202298047e-05,0.0022521134015359434,0.003197070826060195,0.7044302500834057,4.0,0,0
1783054884.2319405,2026-07-03T14:01:24.231,-0.00634765625,0.0224609375,1.048828125,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0490878048305883,0.0,1.0428033476128673,0.006284457217720973,0.003260199355582201,0.003196790605856488,1.0198351276463178,4.0,0,0
1783054884.2635026,2026-07-03T14:01:24.263,-0.00634765625,0.02197265625,1.041015625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.041266835089205,0.0,1.0428054624578083,0.0015386273686033292,0.002829806358837483,0.003197070826060195,0.8851247009515588,4.0,0,0
1783054884.2635026,2026-07-03T14:01:24.263,-0.00830078125,0.02197265625,1.04150390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0417687302496892,0.0,1.0428033476128673,0.0010346173631781141,0.0023810091099226408,0.0031973510462639017,0.7446817929813635,4.0,0,0
1783054884.2635026,2026-07-03T14:01:24.263,-0.009765625,0.02294921875,1.04638671875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0466839060811375,0.0,1.0428033476128673,0.003880558468270179,0.0027558964495095254,0.0031965190367871377,0.862155494083812,4.0,0,0
1783054884.2635026,2026-07-03T14:01:24.263,-0.00732421875,0.0205078125,1.03857421875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0388024944165304,0.0,1.0428033476128673,0.004000853196336918,0.0030671356362163733,0.0031962841737322137,0.9595941629417021,4.0,0,0
1783054884.2635026,2026-07-03T14:01:24.263,-0.00732421875,0.021484375,1.0458984375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0461447147093847,0.0,1.0428033476128673,0.0033413670965174447,0.003135693501291641,0.003196744540974214,0.9809021212361351,4.0,0,0
1783054884.2635026,2026-07-03T14:01:24.263,-0.0087890625,0.0224609375,1.0390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.039342397980212,0.0,1.0428033476128673,0.003460949632655197,0.00321700753413253,0.003197204908216214,1.0061937306130824,4.0,0,0
1783054884.2635026,2026-07-03T14:01:24.263,-0.0078125,0.0224609375,1.04443359375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0447042933879276,0.0,1.0428033476128673,0.001900945775060281,0.0028879920943644674,0.0031976344978321223,0.903165166726347,4.0,0,0
1783054884.2635026,2026-07-03T14:01:24.263,-0.00830078125,0.0224609375,1.04296875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.04324360058392,0.0,1.0428033476128673,0.00044025297105276806,0.002276057313536543,0.0031988189874937586,0.7115305124907396,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.0068359375,0.02294921875,1.044921875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0451962119794804,0.0,1.0428054624578083,0.0023907495216721752,0.002304730365570451,0.003196424767223939,0.7210338216632218,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.00732421875,0.02294921875,1.03857421875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0388535597829494,0.0,1.0428075773027492,0.003954017519799846,0.0027170521541278,0.0031953684667264015,0.8503094971427104,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.0078125,0.02099609375,1.04248046875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.042721151043858,0.0,1.0428054624578083,8.431141395015551e-05,0.002058866969083389,0.0031959349917693447,0.6442142829518418,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.00927734375,0.0234375,1.0478515625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0481547035371244,0.0,1.0428033476128673,0.005351355924257062,0.002881989207876807,0.00319268898598398,0.9026839822259054,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.00830078125,0.01953125,1.03564453125,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0358619443748067,0.0,1.0428054624578083,0.006943518083001532,0.003897371426657988,0.0031954015555035005,1.2196812697751467,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.0048828125,0.02294921875,1.04150390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.041768158101002,0.0,1.0428033476128673,0.0010351895118652088,0.0031818259479597932,0.0031954629354988104,0.9957323906381382,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.00732421875,0.02392578125,1.04443359375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0447332764597195,0.0,1.0428033476128673,0.0019299288468521691,0.002868851672682887,0.0031953554342704243,0.8978192666500384,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.00732421875,0.02392578125,1.04248046875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0427807127646447,0.0,1.0428033476128673,2.2634848222624626e-05,0.0021572974665678216,0.0031934823896331123,0.6755313489659374,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.0087890625,0.0234375,1.04443359375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0447335046696928,0.0,1.0428033476128673,0.0019301570568255322,0.0021005123641322492,0.0031944726625659616,0.6575458881670353,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.00732421875,0.021484375,1.0400390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0402867268572245,0.0,1.0428033476128673,0.002516620755642851,0.0022045394620098997,0.0031943960629671224,0.6901271534758304,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.0078125,0.0234375,1.04296875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0432613119631449,0.0,1.0428033476128673,0.0004579643502775621,0.0017678956840768154,0.0031922613901778254,0.5538066805921349,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.0078125,0.0234375,1.04443359375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0447257455026366,0.0,1.0428033476128673,0.001922397889769334,0.001806521235499945,0.0031910555172673495,0.566120277671306,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.00732421875,0.0224609375,1.046875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.04714153939125,0.0,1.0428054624578083,0.004336076933441735,0.0024389101599853924,0.003191496368578432,0.764190172358473,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.009765625,0.0224609375,1.04150390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0417918447938765,0.0,1.0428075773027492,0.0010157325088726576,0.002083115747207209,0.0031910555172673495,0.6527983408421169,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.0078125,0.0234375,1.04296875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0432613119631449,0.0,1.0428054624578083,0.00045584950533661406,0.00167629918673956,0.0031886481709919898,0.5257084183790847,4.0,0,0
1783054884.3522222,2026-07-03T14:01:24.352,-0.0068359375,0.02197265625,1.04736328125,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0476160415796196,0.0,1.0428075773027492,0.004808464276870428,0.002459340459272277,0.0031903037511728824,0.7708797190136286,4.0,0,0
1783054884.3804727,2026-07-03T14:01:24.380,-0.0078125,0.0224609375,1.03515625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0354293750824783,0.0,1.0428192373748866,0.0073898622924082336,0.003691970917556266,0.0031886481709919898,1.1578483167704552,4.0,0,0
1783054884.3804727,2026-07-03T14:01:24.380,-0.0078125,0.02197265625,1.0390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0393241610225274,0.0,1.0428075773027492,0.0034834162802217516,0.0036398322582226372,0.0031910555172673495,1.1406358299085928,4.0,0,0
1783054884.3804727,2026-07-03T14:01:24.380,-0.00927734375,0.02392578125,1.04541015625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.045725062770386,0.0,1.0428054624578083,0.0029196003125777636,0.003459774271811419,0.0031954015555035005,1.0827353657172083,4.0,0,0
1783054884.3804727,2026-07-03T14:01:24.380,-0.00732421875,0.02490234375,1.04052734375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.040851057546646,0.0,1.0428075773027492,0.0019565197561031145,0.0030839606428843427,0.0031954629354988104,0.965106059790031,4.0,0,0
1783054884.3804727,2026-07-03T14:01:24.380,-0.005859375,0.021484375,1.04345703125,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0436946328833903,0.0,1.0428054624578083,0.0008891704255820088,0.002535263088558759,0.0031953554342704243,0.7934213081173613,4.0,0,0
1783054884.3804727,2026-07-03T14:01:24.380,-0.0068359375,0.02197265625,1.0400390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0402936023979306,0.0,1.0428075773027492,0.002513974904818639,0.002529941042623729,0.0031934823896331123,0.792220132741795,4.0,0,0
1783054884.3804727,2026-07-03T14:01:24.380,-0.00732421875,0.02490234375,1.0439453125,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0442679667572226,0.0,1.0428054624578083,0.0014625042994143023,0.0022630818568213727,0.0031922773787073488,0.7089239399797282,4.0,0,0
1783054884.3804727,2026-07-03T14:01:24.380,-0.0087890625,0.0234375,1.044921875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0452216458146064,0.0,1.0428075773027492,0.0024140685118572147,0.002300828520580333,0.0031933006989002585,0.7205173384932763,4.0,0,0
1783054884.4409933,2026-07-03T14:01:24.440,-0.009765625,0.02294921875,1.04150390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0418024864660693,0.0,1.043008738387099,0.001206251921029633,0.002027184370692658,0.003171985511137062,0.6390900474088146,4.0,0,0
1783054884.4409933,2026-07-03T14:01:24.440,-0.00732421875,0.0234375,1.041015625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0413051868115748,0.0,1.0428308974470242,0.0015257106354493732,0.0019018159368818367,0.003171666853336707,0.599626639500633,4.0,0,0
1783054884.4409933,2026-07-03T14:01:24.440,-0.0087890625,0.02099609375,1.04150390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0417525955361937,0.0,1.0428192373748866,0.0010666418386928722,0.0016930224123345955,0.003171423469226796,0.5338367546190104,4.0,0,0
1783054884.4409933,2026-07-03T14:01:24.440,-0.00830078125,0.0234375,1.048828125,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0491228027102575,0.0,1.0428075773027492,0.006315225407508285,0.0028485731611280177,0.003170912304450671,0.8983449832812405,4.0,0,0
1783054884.4409933,2026-07-03T14:01:24.440,-0.00732421875,0.02392578125,1.04052734375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0408281511758564,0.0,1.0428192373748866,0.001991086199030212,0.0026342014206035664,0.003171423469226796,0.8306053878215746,4.0,0,0
1783054884.4409933,2026-07-03T14:01:24.440,-0.00732421875,0.0224609375,1.041015625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0412836642278689,0.0,1.0428075773027492,0.001523913074880312,0.0023566293341727527,0.0031710923919098305,0.7431600984522065,4.0,0,0
1783054884.4409933,2026-07-03T14:01:24.440,-0.00732421875,0.0224609375,1.04296875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0432362874105938,0.0,1.0428054624578083,0.000430824952785569,0.0018751782388259568,0.0031698575882125398,0.5915654525928896,4.0,0,0
1783054884.4409933,2026-07-03T14:01:24.440,-0.0078125,0.0224609375,1.04345703125,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0437279841676625,0.0,1.0428075773027492,0.0009204068649133479,0.0016364853953478044,0.003169699825850368,0.5162903382842468,4.0,0,0
1783054884.4709823,2026-07-03T14:01:24.470,-0.0078125,0.02001953125,1.0439453125,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.044166477281493,0.0,1.0428054624578083,0.0013610148236846698,0.0015676177524320207,0.0031542703352991346,0.4969826887977742,4.0,0,0
1783054884.4709823,2026-07-03T14:01:24.470,-0.0087890625,0.0234375,1.0390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0393639607626046,0.0,1.0428075773027492,0.0034436165401445784,0.0020366174493601603,0.0031557848135983415,0.6453600513521498,4.0,0,0
1783054884.4709823,2026-07-03T14:01:24.470,-0.00927734375,0.0234375,1.04248046875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0427851711826963,0.0,1.0428054624578083,2.0291275111938845e-05,0.001532535905798105,0.0031534363530030356,0.4859891668143745,4.0,0,0
1783054884.4709823,2026-07-03T14:01:24.470,-0.0078125,0.0234375,1.04541015625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.517333984375,1.0457020351673556,0.0,1.0428033476128673,0.0028986875544882995,0.0018740738179706536,0.00315137988995488,0.5946835619356211,4.0,0,0
1783054884.4709823,2026-07-03T14:01:24.470,-0.0068359375,0.02197265625,1.04052734375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0407817642309147,0.0,1.0428054624578083,0.002023698226893522,0.0019114799202013708,0.003148674450853454,0.6070744848465552,4.0,0,0
1783054884.4709823,2026-07-03T14:01:24.470,-0.0087890625,0.02392578125,1.04248046875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.04279203025017,0.0,1.0428033476128673,1.1317362697216282e-05,0.0014364392808253322,0.0031459690117520275,0.45659676731061066,4.0,0,0
1783054884.4709823,2026-07-03T14:01:24.470,-0.00732421875,0.0234375,1.044921875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0452103546368374,0.0,1.0428033476128673,0.0024070070239701202,0.0016790812166115293,0.0031459587143425095,0.5337263991916211,4.0,0,0
1783054884.4709823,2026-07-03T14:01:24.470,-0.0078125,0.021484375,1.0458984375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0461482471859962,0.0,1.0428033476128673,0.00334489957312889,0.0020955358057408694,0.0031458369827672174,0.6661298144882076,4.0,0,0
1783054884.5134418,2026-07-03T14:01:24.513,-0.0068359375,0.02294921875,1.04150390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0417791433008956,0.0,1.0428054624578083,0.0010263191569126473,0.001828231643533814,0.003143094903394314,0.5816660647311211,4.0,0,0
1783054884.5134418,2026-07-03T14:01:24.513,-0.0048828125,0.02392578125,1.0390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0393493944639516,0.0,1.0428033476128673,0.0034539531489157227,0.002234662019879291,0.0031432444327880492,0.710941216206069,4.0,0,0
1783054884.5134418,2026-07-03T14:01:24.513,-0.0068359375,0.021484375,1.041015625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0412597370035899,0.0,1.0428033476128673,0.0015436106092774349,0.002061899167228827,0.003142328439387644,0.6561692092347406,4.0,0,0
1783054884.5134418,2026-07-03T14:01:24.513,-0.00732421875,0.02392578125,1.04296875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.043268853491411,0.0,1.0428033476128673,0.00046550587854365943,0.001662800845057535,0.0031414124459872394,0.5293163103054344,4.0,0,0
1783054884.5134418,2026-07-03T14:01:24.513,-0.00927734375,0.02294921875,1.04248046875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0427743109002594,0.0,1.0428033476128673,2.9036712607899418e-05,0.0012543598119451262,0.003141365034527374,0.3993040599096907,4.0,0,0
1783054884.5134418,2026-07-03T14:01:24.513,-0.005859375,0.02392578125,1.03857421875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0388662970449982,0.0,1.0428033476128673,0.003937050567869083,0.0019250325009261154,0.0031409646735424744,0.6128793861138864,4.0,0,0
1783054884.5134418,2026-07-03T14:01:24.513,-0.0068359375,0.021484375,1.04345703125,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0437005722311874,0.0,1.042801347075974,0.0008992251552133457,0.001668580664497923,0.0031359808188729456,0.5320761703821906,4.0,0,0
1783054884.5134418,2026-07-03T14:01:24.513,-0.00927734375,0.0224609375,1.04296875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0432518278426341,0.0,1.0428033476128673,0.00044848022976684554,0.0013635555558151537,0.003135088536462967,0.4349336677277792,4.0,0,0
1783054884.5607858,2026-07-03T14:01:24.560,-0.00732421875,0.0224609375,1.03759765625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0378665782022127,0.0,1.042801347075974,0.004934768873761319,0.002256358885301695,0.0031303721684933284,0.7207957277449529,4.0,0,0
1783054884.5607858,2026-07-03T14:01:24.560,-0.00634765625,0.021484375,1.04296875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.043209319640872,0.0,1.0427993465390808,0.00040997310179125,0.001794762439424084,0.0031297652467586535,0.5734495394767491,4.0,0,0
1783054884.5607858,2026-07-03T14:01:24.560,-0.00634765625,0.02294921875,1.0458984375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.046169441795183,0.0,1.042801347075974,0.0033680947192089583,0.0021880955093703026,0.003125309967902519,0.7001211181746536,4.0,0,0
1783054884.5607858,2026-07-03T14:01:24.560,-0.00830078125,0.021484375,1.04248046875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0427348699759305,0.0,1.0428033476128673,6.847763693684783e-05,0.001658191041261939,0.0031209309495303793,0.5313129537554987,4.0,0,0
1783054884.5607858,2026-07-03T14:01:24.560,-0.00830078125,0.02490234375,1.0458984375,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0462277817275476,0.0,1.042801347075974,0.003426434651573551,0.0021002519438398422,0.0031188944885839802,0.6733962792032072,4.0,0,0
1783054884.5607858,2026-07-03T14:01:24.560,-0.00830078125,0.0224609375,1.04150390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0417791433008956,0.0,1.0428033476128673,0.0010242043119716993,0.0018312400358728065,0.0031147769222064454,0.5879201244934077,4.0,0,0
1783054884.5607858,2026-07-03T14:01:24.560,-0.0078125,0.0234375,1.0400390625,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0403324483492664,0.0,1.042801347075974,0.0024688987267076357,0.001990654708581514,0.003114364488379749,0.6391848853944369,4.0,0,0
1783054884.5607858,2026-07-03T14:01:24.560,-0.0078125,0.02392578125,1.04345703125,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0437605349071866,0.0,1.0427993465390808,0.0009611883681057698,0.0017332881234625778,0.0031090993890941295,0.5574888115646861,4.0,0,0
1783054884.5934162,2026-07-03T14:01:24.593,-0.005859375,0.021484375,1.04248046875,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0427182929102907,0.0,1.0427982605301245,7.9967619833754e-05,0.0013199579975553717,0.0031003341920772883,0.42574700525138304,4.0,0,0
1783054884.5934162,2026-07-03T14:01:24.593,-0.00732421875,0.0224609375,1.03955078125,0.0,0.0,0.0,1.25244140625,0.41748046875,-176.5118408203125,1.0398191980778015,0.0,1.042797174521168,0.0029779764433663924,0.001734462609008127,0.0031004230307951253,0.5594277270490123,4.0,0,0
